GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
BankingApplication,com.banking,BankingApplication,5,3,0,0,2,1,1,1,1,1
BankingApplication,com.banking.swagger,SwaggerConfiguration,0,14,0,0,0,3,0,2,0,2
BankingApplication,com.banking.controller,BankingController,27,3,0,0,5,1,5,1,5,1
BankingApplication,com.banking.service,BankingServiceImpl,123,113,3,1,30,27,3,5,1,5
BankingApplication,com.banking.entity,FundTransaction,63,31,0,0,8,16,8,8,8,8
BankingApplication,com.banking.entity,Account,60,34,0,0,7,17,7,9,7,9
BankingApplication,com.banking.entity,User,52,30,0,0,6,15,6,8,6,8
BankingApplication,com.banking.dto,AccountDto,0,38,0,0,0,16,0,11,0,11
BankingApplication,com.banking.dto,Message,6,18,0,0,2,9,2,5,2,5
